date,bonds,defaulted
1988/3/31,2036,2
1988/4/30,2028,1
1988/5/31,2031,5
1988/6/30,2028,2
1988/7/31,2030,2
1988/8/31,2030,1
1988/9/30,2041,2
1988/10/31,2053,5
1988/11/30,2059,1
1988/12/31,2055,0
1989/1/31,2064,1
1989/2/28,2065,1
1989/3/31,2059,2
1989/4/30,2070,2
1989/5/31,2078,0
1989/6/30,2088,3
1989/7/31,2062,3
1989/8/31,2059,4
1989/9/30,2059,3
1989/10/31,2073,6
1989/11/30,2071,6
1989/12/31,2059,3
1990/1/31,2057,6
1990/2/28,2046,4
1990/3/31,2035,1
1990/4/30,2028,5
1990/5/31,2015,2
1990/6/30,2006,2
1990/7/31,1997,3
1990/8/31,2003,6
1990/9/30,1991,6
1990/10/31,1991,7
1990/11/30,1982,6
1990/12/31,1982,6
1991/1/31,1984,12
1991/2/28,1978,5
1991/3/31,1980,3
1991/4/30,1989,5
1991/5/31,1990,4
1991/6/30,1991,8
1991/7/31,1988,7
1991/8/31,1988,2
1991/9/30,2002,2
1991/10/31,2010,3
1991/11/30,2030,5
1991/12/31,2047,5
1992/1/31,2047,6
1992/2/29,2057,1
1992/3/31,2074,1
1992/4/30,2095,2
1992/5/31,2101,3
1992/6/30,2113,4
1992/7/31,2129,2
1992/8/31,2146,5
1992/9/30,2152,3
1992/10/31,2168,3
1992/11/30,2186,1
1992/12/31,2202,1
1993/1/31,2213,0
1993/2/28,2235,3
1993/3/31,2245,3
1993/4/30,2253,1
1993/5/31,2259,0
1993/6/30,2280,2
1993/7/31,2296,1
1993/8/31,2324,1
1993/9/30,2342,0
1993/10/31,2361,0
1993/11/30,2381,0
1993/12/31,2421,2
1994/1/31,2427,1
1994/2/28,2465,4
1994/3/31,2476,1
1994/4/30,2497,0
1994/5/31,2519,0
1994/6/30,2553,0
1994/7/31,2571,2
1994/8/31,2594,3
1994/9/30,2604,0
1994/10/31,2612,1
1994/11/30,2626,0
1994/12/31,2686,2
1995/1/31,2694,2
1995/2/28,2695,1
1995/3/31,2710,0
1995/4/30,2733,1
1995/5/31,2775,5
1995/6/30,2792,2
1995/7/31,2814,2
1995/8/31,2825,3
1995/9/30,2843,1
1995/10/31,2881,3
1995/11/30,2888,3
1995/12/31,2907,4
1996/1/31,2919,1
1996/2/29,2948,3
1996/3/31,2971,2
1996/4/30,2984,0
1996/5/31,2993,0
1996/6/30,3018,1
1996/7/31,3055,1
1996/8/31,3071,0
1996/9/30,3081,1
1996/10/31,3114,1
1996/11/30,3158,3
1996/12/31,3206,1
1997/1/31,3238,2
1997/2/28,3274,0
1997/3/31,3295,0
1997/4/30,3335,0
1997/5/31,3370,1
1997/6/30,3405,3
1997/7/31,3484,5
1997/8/31,3534,0
1997/9/30,3576,2
1997/10/31,3631,0
1997/11/30,3699,4
1997/12/31,3758,1
1998/1/31,3794,7
1998/2/28,3821,2
1998/3/31,3851,2
1998/4/30,3909,2
1998/5/31,3966,0
1998/6/30,4018,2
1998/7/31,4081,2
1998/8/31,4108,7
1998/9/30,4124,3
1998/10/31,4131,4
1998/11/30,4150,5
1998/12/31,4162,8
1999/1/31,4166,7
1999/2/28,4172,6
1999/3/31,4182,7
1999/4/30,4199,10
1999/5/31,4200,10
1999/6/30,4210,12
1999/7/31,4221,8
1999/8/31,4247,12
1999/9/30,4239,5
1999/10/31,4260,5
1999/11/30,4276,6
1999/12/31,4272,7
2000/1/31,4287,8
2000/2/29,4299,9
2000/3/31,4317,9
2000/4/30,4324,11
2000/5/31,4318,9
2000/6/30,4305,12
2000/7/31,4311,3
2000/8/31,4320,8
2000/9/30,4318,6
2000/10/31,4319,8
2000/11/30,4332,18
2000/12/31,4337,10
2001/1/31,4334,16
2001/2/28,4326,15
2001/3/31,4324,9
2001/4/30,4349,15
2001/5/31,4331,16
2001/6/30,4338,15
2001/7/31,4344,14
2001/8/31,4350,15
2001/9/30,4339,9
2001/10/31,4340,10
2001/11/30,4364,13
2001/12/31,4362,29
2002/1/31,4346,21
2002/2/28,4324,14
2002/3/31,4321,27
2002/4/30,4309,16
2002/5/31,4315,12
2002/6/30,4330,11
2002/7/31,4325,6
2002/8/31,4328,10
2002/9/30,4303,11
2002/10/31,4297,5
2002/11/30,4302,9
2002/12/31,4304,12
2003/1/31,4293,5
2003/2/28,4290,9
2003/3/31,4274,11
2003/4/30,4260,10
2003/5/31,4250,12
2003/6/30,4253,7
2003/7/31,4268,10
2003/8/31,4274,8
2003/9/30,4267,4
2003/10/31,4292,2
2003/11/30,4473,2
2003/12/31,4489,7
2004/1/31,4510,5
2004/2/29,4527,3
2004/3/31,4570,5
2004/4/30,4613,0
2004/5/31,4652,2
2004/6/30,4667,3
2004/7/31,4700,3
2004/8/31,4720,1
2004/9/30,4731,6
2004/10/31,4739,3
2004/11/30,4750,4
2004/12/31,4768,3
2005/1/31,4781,2
2005/2/28,4806,3
2005/3/31,4814,2
2005/4/30,4817,4
2005/5/31,4837,2
2005/6/30,4832,1
2005/7/31,4840,2
2005/8/31,4848,3
2005/9/30,4831,4
2005/10/31,4853,3
2005/11/30,4873,1
2005/12/31,4918,4
2006/1/31,4924,2
2006/2/28,4929,1
2006/3/31,4945,2
2006/4/30,4957,0
2006/5/31,4977,3
2006/6/30,5002,2
2006/7/31,5012,2
2006/8/31,5038,2
2006/9/30,5040,1
2006/10/31,5045,3
2006/11/30,5083,2
2006/12/31,5114,1
2007/1/31,5122,3
2007/2/28,5035,1
2007/3/31,5037,2
2007/4/30,5051,2
2007/5/31,5066,1
2007/6/30,5088,1
2007/7/31,5125,1
2007/8/31,5163,2
2007/9/30,5145,1
2007/10/31,5143,2
2007/11/30,5156,1
2007/12/31,5157,3
2008/1/31,5157,4
2008/2/29,5166,3
2008/3/31,5151,5
2008/4/30,5145,5
2008/5/31,5140,4
2008/6/30,5136,2
2008/7/31,5140,11
2008/8/31,5168,2
2008/9/30,5155,6
2008/10/31,5149,9
2008/11/30,5121,14
2008/12/31,5094,25
2009/1/31,5055,15
2009/2/28,5016,12
2009/3/31,5008,20
2009/4/30,4970,40
2009/5/31,4852,31
2009/6/30,4824,22
2009/7/31,4812,14
2009/8/31,4812,23
2009/9/30,4797,7
2009/10/31,4791,11
2009/11/30,4806,13
2009/12/31,4824,7
2010/1/31,4834,7
2010/2/28,4830,2
2010/3/31,4855,9
2010/4/30,4867,3
2010/5/31,4916,2
2010/6/30,4937,8
2010/7/31,4938,7
2010/8/31,4939,6
2010/9/30,4956,4
2010/10/31,4973,3
2010/11/30,5004,7
2010/12/31,5031,3
2011/1/31,5038,1
2011/2/28,5064,2
2011/3/31,5075,1
2011/4/30,5117,8
2011/5/31,5127,1
2011/6/30,5171,3
2011/7/31,5177,3
2011/8/31,5182,4
2011/9/30,5196,1
2011/10/31,5201,8
2011/11/30,5205,7
2011/12/31,5208,7
2012/1/31,5183,9
2012/2/29,5210,6
2012/3/31,5209,4
2012/4/30,5210,4
2012/5/31,5218,4
2012/6/30,5242,3
2012/7/31,5249,4
2012/8/31,5259,3
2012/9/30,5266,3
2012/10/31,5299,3
2012/11/30,5327,6
2012/12/31,5371,5
2013/1/31,5387,7
2013/2/28,5415,6
2013/3/31,5431,6
2013/4/30,5468,5
2013/5/31,5515,3
2013/6/30,5566,6
2013/7/31,5586,4
2013/8/31,5612,4
2013/9/30,5624,1
2013/10/31,5689,4
2013/11/30,5734,3
2013/12/31,5783,7
2014/1/31,5804,0
2014/2/28,5819,4
2014/3/31,5841,5
2014/4/30,5880,6
2014/5/31,5922,3
2014/6/30,5946,1
2014/7/31,5984,3
2014/8/31,6060,8
2014/9/30,6072,4
2014/10/31,6124,5
2014/11/30,6170,2
2014/12/31,6194,5
2015/1/31,6211,6
2015/2/28,6215,8
2015/3/31,6199,5
2015/4/30,6193,7
2015/5/31,6199,12
2015/6/30,6196,9
2015/7/31,6202,6
2015/8/31,6207,7
2015/9/30,6198,6
2015/10/31,6196,8
2015/11/30,6194,10
2015/12/31,6185,11
2016/1/31,6163,7
2016/2/29,6144,12
2016/3/31,6125,15
2016/4/30,6089,19
2016/5/31,6067,21
2016/6/30,6062,11
2016/7/31,6065,9
2016/8/31,6062,9
2016/9/30,6056,11
2016/10/31,6083,9
2016/11/30,6078,5
2016/12/31,6100,15
2017/1/31,6074,5
2017/2/28,6073,3
2017/3/31,6070,6
2017/4/30,6080,7
2017/5/31,6091,12
2017/6/30,6096,6
2017/7/31,6092,4
2017/8/31,6104,5
2017/9/30,6086,3
2017/10/31,6105,4
2017/11/30,6115,9
2017/12/31,6121,9
2018/1/31,6115,7
2018/2/28,6134,9
2018/3/31,6151,8
2018/4/30,6176,4
2018/5/31,6197,9
2018/6/30,6217,4
2018/7/31,6229,3
2018/8/31,6266,2
2018/9/30,6254,4
2018/10/31,6274,7
2018/11/30,6287,6
2018/12/31,6283,4
2019/1/31,6284,7
2019/2/28,6264,8
2019/3/31,6253,8
2019/4/30,6231,11
2019/5/31,6234,6
2019/6/30,6232,7
2019/7/31,6242,6
2019/8/31,6240,3
2019/9/30,6231,7
2019/10/31,6227,10
2019/11/30,6233,8
2019/12/31,6247,10
2020/1/31,6239,9
2020/2/29,6226,9
2020/3/31,6204,9
2020/4/30,6187,31
2020/5/31,6141,21
2020/6/30,6114,25
2020/7/31,6096,22
2020/8/31,6083,10
2020/9/30,6098,13
2020/10/31,6108,18
2020/11/30,6120,13
2020/12/31,6130,7
2021/1/31,6137,6
2021/2/28,6134,7
2021/3/31,6146,6
2021/4/30,6176,10
2021/5/31,6204,4
2021/6/30,6224,2
2021/7/31,6248,6
2021/8/31,6255,3
2021/9/30,6253,1
